编号,签订时间,名称,签订对象
396,1905/7/3,道清铁路借款合同,英国
397,1905/7/3,道清铁路行车合同,英国
398,1905/8/13,续订京汉全路完工应用小借款合同,比利时
399,1905/8/29,收回粤汉路美国合兴公司售让合同,美国
400,1905/9/9,香港政府粤汉铁路借款合同,英国
401,1905/9/27,改订修治黄浦河道条款,各国
402,1905/10/25,互寄邮件暂行章程,德国
403,1905/11/28,胶高撤兵善后条款,德国
404,1905/12/1,会订青岛设关征税修改办法,德国
405,1905/12/22,会议东三省事宜正约,日本
406,1905/12/27,代寄邮件暂行章程,英国
407,1906/1/4,改定接线续约,俄国
408,1906/2/12,暂立奉新电线借用合同,日本
409,1906/4/27,续订藏印条约,英国
410,1906/7/1,鸭浑两江军用木植合同,日本
411,1906/8/23,交还淞泥岸线凭照,美国
412,1906/9/18,齐齐哈尔华俄道胜银行租地建屋合同,俄国
413,1906/10/28,德商承造兰州黄河铁桥合同,德国
414,1906/11/9,交收营口办法另单,日本
415,1906/12/1,滇缅路电交接办法合同,英国
416,1906/12/5,交收营口条款,日本
417,1906/1/1,俄商借道伊塔运茶出口章程,俄国
418,1907/2/9,推广汉口租界专条,日本
419,1907/3/4,淄川附近土法探煤合同,德国
420,1907/3/7,广九铁路借款合同,英国
421,1907/3/26,变通汉关续约第六款文,英国
422,1907/4/15,新奉吉长铁路协约,日本
423,1907/4/17,改订青岛租界制成货物征税新章,德国
424,1907/5/23,东省铁路附属地外满洲电线交还中国换文,俄国
425,1907/5/27,日本交付奉天新民屯铁路并机头车辆物件材料条款,日本
426,1907/5/30,会订大连海关试办章程,日本
427,1907/5/31,会定电报事宜合同,德国
428,1907/6/26,大连海关试办章程,日本
429,1907/7/8,北满洲税关章程,俄国
430,1907/7/25,荷商承揽浚浦工程由好时洋行担保款项合同(第一),荷兰
431,1907/7/25,荷商承揽浚浦工程由好时洋行担保款项合同(第二),荷兰
432,1907/8/22,山东探矿公司合同,德国
433,1907/8/30,吉林省中东铁路公司购地合同,俄国
434,1907/8/30,吉林路煤矿章程,俄国
435,1907/8/30,吉林木植合同,俄国
436,1907/8/30,黑龙江铁路公司购地合同,俄国
437,1907/8/30,黑龙江路煤矿合同,俄国
438,1907/9/11,勘修塔城中俄交界处所牌博文据,俄国
439,1907/9/11,安奉铁路不改路线及沿路矿业办法,日本
440,1907/10/6,北满洲税关章程第二条末段讲解照会,俄国
441,1907/10/7,东清铁路电报合同,俄国
442,1907/11/1,山东路电交接办法合同,德国
443,1907/11/6,新民府至法库门铁路工程草合同,英国
444,1907/12/2,禁烟节录及来往照会,英国
445,1907/12/31,接线展期知照,法国
446,1907/1/1,河南矿务章程,英国
447,1907/1/1,公共租界工部局越界拘人办法,各国
448,1908/1/4,收回鸡公山地另议租屋避暑章程,各国
449,1908/1/13,天津浦口铁路借款合同,英德
450,1908/1/20,芦保路造本利息合同,比利时
451,1908/1/20,赎回开矿制铁转运合同,英国
452,1908/3/6,沪杭甬铁路借款合同,英国
453,1908/3/25,了结京奉路借款拨项合同,英国
454,1908/4/5,黑龙江铁路公司伐木合同,俄国
455,1908/4/13,沪宁铁路总管理处续订办事新章,英国
456,1908/4/14,奉天各商埠租地简章,各国
457,1908/4/14,井陉煤矿合同,德国
458,1908/4/20,修订藏印通商章程,英国
459,1908/5/14,合办鸭绿江采木公司章程,日本
460,1908/5/30,满洲里并绥芬河两站中国税关暂行试办章程,俄国
461,1908/6/22,改订枪弹进口新章,各国
462,1908/7/2,通商条约,瑞挪
463,1908/9/6,会勘移立越南界碑事记,法国
464,1908/9/11,采木公司事务章程,日本
465,1908/9/11,合办鸭绿江森林合同,日本
466,1908/9/11,东边出口本地木料税则,日本
467,1908/10/8,公断条约,美国
468,1908/10/8,英法汇丰汇理银行借款合同,英法
469,1908/10/12,中日电约,日本
470,1908/11/7,满洲陆线办法合同,日本
471,1908/11/7,烟台关东水线办法合同,日本
472,1908/11/12,新奉吉长铁路借款续约,日本
473,1909/1/4,中越交界禁匪章程,法国
474,1909/2/9,代寄邮件章程,英国
475,1909/2/19,互订代寄邮件章程,俄国
476,1909/2/19,东清铁路运递大清邮件暂行章程,俄国
477,1909/5/10,东省铁路公议会大纲,俄国
478,1909/5/19,桂林全州路测勘合同,英国
479,1909/5/24,增加条款,瑞挪
480,1909/6/5,互寄包裹章程,英国
481,1909/6/6,湖北湖南两省境内粤汉铁路鄂境川汉铁路借款草合同,各国
482,1909/8/3,公断条约,巴西
483,1909/8/17,中秘条约证明书,秘鲁
484,1909/8/18,吉长路借款细目合同,日本
485,1909/8/18,新奉路借款细目合同,日本
486,1909/8/19,安奉铁路节略,日本
487,1909/8/20,废除苛例证明书,秘鲁
488,1909/9/4,东三省交涉五案条款,日本
489,1909/9/4,图们江中韩界务条款,日本
490,1909/10/2,锦瑷铁路借款草合同,英美
491,1909/10/11,收回东沙岛条款,日本
492,1909/10/1,锦瑷铁路包工草合同,英国
493,1909/11/5,安奉铁路购地章程,日本
494,1909/11/9,奉天十间房租地之规定,日本
495,1909/12/31,山东收回德商五矿合同,德国
496,1910/1/8,海龙府金矿合同,英美
497,1910/1/20,锦瑷铁路借款草合同,美国
498,1910/2/9,互订代寄邮件章程,日本
499,1910/2/9,互订代寄包裹章程,日本
500,1910/3/11,仁川釜山元山清国租界章程,日本
501,1910/3/15,滇越路巡警章程,法国
502,1910/4/4,鸭绿江架设铁桥协定,日本
503,1910/4/20,鸭绿江采木公司关于漂流木整理规则之议定书,日本
504,1910/5/10,鸭绿江采木公司事务章程第十四条适用之议定书,日本
505,1910/5/22,本溪湖煤矿合同,日本
506,1910/6/10,井陉煤矿抵押合同,法国
507,1910/7/19,互寄包裹章程,德国
508,1910/8/1,京汉铁路公债票售与敦菲色公司合同,英国
509,1910/8/4,上海道台三百五十万两借款合同,各国
510,1910/8/8,松花江行船章程,俄国
511,1910/8/15,京汉铁路公债票售与正金银行合同,日本
512,1910/9/28,津浦铁路续借款合同,英德
513,1910/10/27,美国借款草合同,美国
514,1911/3/24,邮传部借款合同,日本
515,1911/4/10,大东大北公司预付报费合同,英丹
516,1911/4/15,币制实业借款合同,各国
517,1911/5/8,禁烟条件,英国
518,1911/5/8,和兰领地殖民地领事条约,荷兰
519,1911/5/12,抚顺烟台煤矿细则,日本
520,1911/5/20,粤汉川汉路借款合同,各国
521,1911/7/17,修浚辽河海口等处工程局章程,各国
522,1911/7/24,收回山东省各路矿权合同,德国
523,1911/8/14,湖北省七厘银借款合同,各国
524,1911/8/30,收回云南矿权换文,英法
525,1911/9/2,广东省七厘银借款合同,各国
526,1911/9/21,京奉路延长协约,日本
527,1911/9/30,互寄包裹章程,法国
528,1911/10/16,厦门鼓浪屿水线合同,丹麦
529,1911/10/21,本溪湖煤矿有限公司合同附加条款,日本
530,1911/10/27,某种海军建筑合同,美国
531,1911/10/30,整理各项新财政借款合同,法国
532,1911/11/2,安奉铁路通车减价章程,日本
533,1911/11/30,安东铁路与朝鲜铁路国境通车章程,日本
534,1911/12/16,续订整理新财政借款合同,法国
535,1911/12/20,赔偿华侨损失证明书,墨西哥
536,1912/1/27,满州里界约,俄国
537,1912/1/30,开滦矿务总局联合办理草合同,英国
538,1912/2/5,管理税收联合委员会办法,各国
539,1912/2/10,兵器代金支付延期契约,日本
540,1912/3/9,汉冶萍预借矿砂价值合同,日本
541,1912/3/14,货币借款垫付函约,各国
542,1912/4/4,一九一二年中国政府五厘息金镑借款合同,比利时
543,1912/4/15,办理浚浦局暂行章程,各国
544,1912/6/1,互寄包裹章程,法国
545,1912/7/8,开滦矿务局联合办理正合同,英国
546,1912/7/11,南浔铁路第一次借日债五百万圆合同,日本
547,1912/7/12,德华银行临时垫款凭函,德国
548,1912/8/12,克利司浦借款原合同,英国
549,1912/8/28,德华银行临时垫款凭函,德国
550,1912/8/30,华中铁路有限公司临时垫款凭函,英国
551,1912/8/30,五厘金镑借款合同,英国
552,1912/9/1,比京电车线路公司合同条件简章,比利时
553,1912/9/6,天津俄租界内筑造京奉路支路协定,俄国
554,1912/9/24,陇秦豫海铁路借款合同,比利时
555,1912/12/11,京汉铁路公债票押款合同,英国
556,1912/12/12,修正陇秦豫海铁路借款合同专条,比利时
557,1912/12/13,续订展期赔偿华侨损失证明书,墨西哥
558,1912/12/23,取消一九一二年五厘金镑借款合同,英国
559,1912/12/27,兵器代金支付第二次延期契约,日本
560,1913/1/11,中法实业银行章程,法国
561,1913/3/3,关于粤汉川汉铁路开工提款等四项办法来往函,各国
562,1913/3/18,兵器代金支付第三次延期契约,日本
563,1913/4/10,一百二十万英镑订购军舰合同,奥地利
564,1913/4/10,二百万英镑订购军舰合同,奥地利
565,1913/4/26,善后借款合同,各国
566,1913/4/26,善后借款垫款合同,各国
567,1913/5/29,朝鲜南满往来运货减税试行办法,日本
568,1913/6/6,广九铁路垫款函约条件,英国
569,1913/7/4,筹办建筑广州重庆路及将来接展至兰州铁路简明合同,英国
570,1913/7/10,兵器代金支付第四次延期契约,日本
571,1913/7/22,同成铁路借款合同,法比
572,1913/9/12,粤汉川汉铁路提款支付及查账办法,各国
573,1913/9/18,关于修正同成铁路借款合同中国政府致法比公司函,法比
574,1913/9/18,同成铁路垫款条件,法比
575,1913/9/20,英属北波罗州招殖华民条款,英国
576,1913/9/20,英属北波罗州招殖华民章程,英国
577,1913/10/1,路联络条约,日本
578,1913/10/4,日本水线登岸合同,日本
579,1913/10/5,铁路借款预约办法大纲,日本
580,1913/10/9,实业五厘金币借款合同,法国
581,1913/10/14,军事债票借款合同,比利时
582,1913/10/30,温沪铁路出售购地债票凭函,英国
583,1913/11/5,声明文件,俄国
584,1913/11/14,浦信铁路借款合同,英国
585,1913/11/22,中国在朝鲜居留地废止协定章程,日本
586,1913/12/2,汉冶萍矿石价金预付契约,日本
587,1913/12/5,实业五厘金币借款附合同,法国
588,1913/12/18,沙兴铁路借款草合同,英国
589,1913/12/20,伊尔克斯唐中俄接线条款,俄国
590,1913/12/22,水线续款,英丹
591,1913/12/30,军事债票借款部分发售合同,比利时
592,1913/12/31,高密韩庄及济南顺德铁道照会,德国
593,1913/1/1,拟筑南昌萍乡路初议借款条件,英国
594,1914/1/21,钦渝路五厘息金借款合同,法国
595,1914/1/22,关于拨还湘路股款材料来往函,各国
596,1914/1/30,导淮借款草议,美国
597,1914/2/10,美孚推广事业合同,美国
598,1914/2/14,赎回上海枫泾铁路议订条款,英国
599,1914/2/14,上海枫泾路清还抵欠借款合同,英国
600,1914/3/2,实业五厘金币借款合同附件,法国
601,1914/3/21,钦渝路垫款更正条件,法国
602,1914/3/31,筹湘路借款合同,英国
603,1914/4/2,关于钦渝铁路垫款更正条件来往函,法国
604,1914/4/8,上海法租界推广条款,法国
605,1914/5/14,水线合同首段修改约文,日本
606,1914/5/15,南浔铁路第二次借日债五十万元合同,日本
607,1914/5/15,南浔铁路第三次借日债贰百万元合同,日本
608,1914/5/1,整理广东纸币办法及拨用盐款合同,各国
609,1914/7/9,修浚辽河海口等处工程局章程,各国
610,1914/7/19,电报价目合同,英丹
611,1914/7/25,沙兴路借款合同,英国
612,1914/7/25,沙兴路借款附合同,英国
613,1914/8/7,关于日本水线登岸来往函,英丹
614,1914/8/1,淞沪宝地缆合同,英丹
615,1914/9/15,解纷免战条约,美国
616,1914/9/17,汉口修建借款合同,英国
617,1914/9/19,收回沪杭甬浙段路议订条款,英国
618,1914/9/25,溪城路公所觉书,日本
619,1914/11/9,合办隔中公司草合同,英国
620,1915/2/18,通好条约,智利
621,1915/3/4,关于中俄陆路通商章程第十四条免税物表协定,俄国
622,1915/4/13,边界禁匪章程,法国
623,1915/5/1,苏赣粤三省禁卖土烟合同,英国
624,1915/5/7,合办隔中公司合同,英国
625,1915/5/25,关于南满洲及东部内蒙古之条约,日本
626,1915/5/25,关于山东之条约,日本
627,1915/6/1,公断专条,荷兰
628,1915/6/7,中俄蒙协约,俄蒙
629,1915/6/12,霍尔果斯河划界文据,俄国
630,1915/7/27,关于按照1915年退还关税之章程,俄国
631,1915/8/6,恢复青岛海关协定,日本
632,1915/11/6,呼伦条约,俄国
633,1915/12/1,修改条约,巴西
634,1915/12/4,中英公司二百十万两短期借款函约,英国
635,1915/12/17,四郑铁路借款合同,日本
636,1916/1/24,自治外蒙古电线合同,俄蒙
637,1916/2/19,关于陇海路发行第一次七厘国库券来往函,比利时
638,1916/3/27,滨黑铁路借款合同,俄国
639,1916/3/1,合办振兴铁矿无限公司合同,日本
640,1916/4/7,六厘金币库券合同,美国
641,1916/4/18,溪城铁路公所章程,日本
642,1916/4/19,山东南运河七厘金币借款合同,美国
643,1916/5/13,导淮改良运河七厘金币借款合同,美国
644,1916/5/17,裕中公司承造铁路合同,美国
645,1916/5/20,直接互寄五至十基罗包裹章程,法国
646,1916/5/21,北满若干地区禁卖酒精协定,俄国
647,1916/5/29,互寄包裹章程,美国
648,1916/6/9,奉天财政厅一百万元借款契约,日本
649,1916/6/27,关于株钦路垫款来往函,美国
650,1916/6/30,关于取消1858年条约第十八条第二节换文,美国
651,1916/8/1,奉天财政厅二百万元借款契约,日本
652,1916/8/9,垫款购买银条合同,美国
653,1916/8/10,关于江沪预算及督办公费车辆等事来往函,英国
654,1916/8/23,合办九州制钢厂股份有限公司合同,日本
655,1916/9/9,兴亚公司实业借款合同,日本
656,1916/9/25,兴亚公司改订借款契约,日本
657,1916/9/29,裕中公司承造铁路增订合同,美国
658,1916/10/16,奉天财政厅一百五十万元借款展期契约,日本
659,1916/11/8,广九路付给酬金日期来往函,英国
660,1916/11/16,大陆商业托辣斯银行美金五百万元借款合同,美国
661,1916/12/15,德华银行津浦路北段垫款凭函,德国
662,1917/1/5,取缔私盐办法,日本
663,1917/1/17,吉黑官矿运送合同,日本
664,1917/1/20,交通银行借款合同,日本
665,1917/1/22,郑家屯事件换文,日本
666,1917/1/28,收购存烟合同,英国
667,1917/1/29,收购存烟第一次补充合同,英国
668,1917/2/5,中国政府拨还美孚公司勘矿用款合同,美国
669,1917/3/26,胶州湾租借地及胶济铁路邮电事务处理办法,日本
670,1917/4/2,广东士敏土厂借款合同,日本
671,1917/5/14,大陆商业托辣斯银行借款附合同,美国
672,1917/6/1,直接互寄包裹章程,英国
673,1917/6/1,直接互寄包裹章程之详细规则,英国
674,1917/8/10,合办中华汇业银行规约,日本
675,1917/8/28,日币一千万元垫款合同,日本
676,1917/9/1,直接互换包裹办法,俄国
677,1917/9/28,交通银行二千万圆借款合同,日本
678,1917/9/1,九龙分关章程,英国
679,1917/10/1,邮资条件,葡萄牙
680,1917/10/12,吉长铁路借款合同,日本
681,1917/10/12,吉长路借款细目合同,日本
682,1917/10/24,天津中美会审章程,美国
683,1917/11/6,互寄画票协约,葡萄牙
684,1917/11/16,关于株钦铁路续垫款来往函,美国
685,1917/11/20,整理运河七厘金币借款合同,美国
686,1917/11/22,京畿水灾救济借款合同,日本
687,1918/1/6,日币一千万元第二次垫款合同,日本
688,1918/1/18,防疫借款函约,各国
689,1918/1/29,中国不受外儒取缔规则限制来往照会,日本
690,1918/2/12,四郑路短期借款合同,日本
691,1918/2/21,无线电台借款正合同,日本
692,1918/3/25,共同防敌换文,日本
693,1918/4/3,道清路第一次购车借款来往函,英国
694,1918/4/22,奉天财政厅三百万元借款契约,日本
695,1918/4/30,有线电报借款合同,日本
696,1918/5/16,陆军共同防敌军事协定,日本
697,1918/5/19,海军共同防敌军事协定,日本
698,1918/5/28,合办华俄木材公司合同,日本
699,1918/6/11,收购存烟第二次补充合同,英国
700,1918/6/13,通好条约,瑞士
701,1918/6/18,吉会铁路借款预备合同,日本
702,1918/6/30,陕西实业借款合同,日本
703,1918/7/5,日币一千万圆第三次垫款合同,日本
704,1918/7/19,财政部证券改订借款契约,日本
705,1918/7/31,第二次军械借款合同,日本
706,1918/8/2,吉黑两省金矿及森林借款合同,日本
707,1918/8/27,马可尼无线电话借款合同,英国
708,1918/9/1,山东省短期借款条件大纲,日本
709,1918/9/6,关于陆军共同防敌军事协定实施上必要详细协定,日本
710,1918/9/21,合办老头沟煤矿合同,日本
711,1918/9/24,关于济顺高徐二铁路换文,日本
712,1918/9/24,关于满蒙四铁路换文,日本
713,1918/9/25,关于处理山东省各问题换文,日本
714,1918/9/28,满蒙四铁路借款预备合同,日本
715,1918/9/28,济顺高徐二铁路借款预备合同,日本
716,1918/9/28,参战借款合同,日本
717,1918/10/7,修浚蜀江组织法及其章程,各国
718,1918/10/9,马可尼无线电垫款合同,英国
719,1918/10/10,胶州湾租借地及胶济间邮电事务处理办法细则,日本
720,1918/10/25,扩充电话借款合同,日本
721,1918/12/7,吉长铁路公债借款契约,日本
722,1918/12/10,财政部证券改订借款契约,日本
723,1918/12/19,修改各国通商进口税则:善后章程,各国
724,1918/12/21,福建省延期借款契约,日本
725,1918/12/23,合办弓长岭铁矿无限公司合同,日本
726,1919/2/5,关于陆军共同防敌军事协定战争终了之协定,日本
727,1919/3/1,关于海军共同防敌军事协定战争终了之协定,日本
728,1919/3/3,道清铁路第二次购车借款来往函,英国
729,1919/3/25,山东道运输及取缔之协定,日本
730,1919/4/3,订购铜元机器合约条件,日本
731,1919/4/16,山东省短期借款第一次延期合同,日本
732,1919/5/3,关于陇海路发行第二次七厘国库券来往函,比利时
733,1919/5/3,关于延边往来运货减税之换文,日本
734,1919/5/24,合办中华无线电公司垫款合同,英国
735,1919/6/4,中国政府1918年甲号财政部证券改借契约,日本
736,1919/8/1,互寄包裹章程修改条文,美国
737,1919/9/8,四洮铁路借款合同,日本
738,1919/10/1,第一次飞机借款合同,英国
739,1919/10/11,大陆商业储蓄托辣斯银行借款合同,美国
740,1919/10/11,大陆商业储蓄托辣斯银行借款附合同,美国
741,1919/10/31,互寄汇票协约,荷东属印
742,1919/11/20,湘鄂二百万圆借款函约,英国
743,1919/11/26,太平洋拓业公司借款合同,美国
744,1919/11/27,互寄汇票协约,英国
745,1919/12/3,通好条约,玻利维亚
746,1919/12/20,福建财政厅借款改订契约,日本
747,1920/2/10,扩充及改良有线电报工程费垫款合同,日本
748,1920/2/26,株钦裕中公司美金十五万元续垫款函约,美国
749,1920/3/9,四洮铁路日金一千万元短期借款凭函,日本
750,1920/4/7,办理运河初步测量续借美金十万元合同,美国
751,1920/4/20,山东省短期借款第二次延期合同,日本
752,1920/4/23,合资开采广东煤矿合同,英国
753,1920/5/1,陇海比荷借款合同,比荷
754,1920/5/25,第二次飞机借款合同,英国
755,1920/5/27,伊宁会议定案,苏俄
756,1920/6/1,友好条约,波斯
757,1920/6/18,追加购添铜元机器合同,日本
758,1920/6/23,互换汇票协约,英国
759,1920/7/15,秦皇岛官荒地亩租约,英国
760,1920/8/2,修正合资开采广东煤矿合同之附约,英国
761,1920/10/20,修改通商进口税则:善后章程,各国
762,1920/10/20,修改通商进口税则补约,美国
763,1920/11/30,福建省财政厅借款追加契约,日本
764,1920/12/1,财政部与日本东亚兴业株式会社缔结合同,日本
765,1920/12/16,清孟支路借款合同,英国
766,1920/1/1,克荻士飞机借款合同,美国
767,1921/1/8,无线电台协定,美国
768,1921/1/9,中东路与俄国贝加尔路临时交通办法,苏俄
769,1921/1/19,赈灾借款合同,各国
770,1921/1/27,关于取消中日军事协定之节略,日本
771,1921/1/28,关于取消中日军事协定之换文,日本
772,1921/3/7,黑龙江官府远东政府开通边界章程,苏俄
773,1921/3/7,会订东赤两路开通车辆条件,苏俄
774,1921/4/18,京绥铁路绥包公债借款契约,日本
775,1921/4/22,京奉唐榆双轨借款中英公司函约,英国
776,1921/5/9,北京电车合同,法国
777,1921/5/20,中德协约,德国
778,1921/5/31,四洮铁路日金一千二百五十万圆短期借款凭函,日本
779,1921/7/16,合办奉天送电所合同,日本
780,1921/8/1,福建省整理借款契约,日本
781,1921/9/12,俄红军入阿尔泰区剿匪协议,苏俄
782,1921/9/19,无线电台修正协定,美国
783,1921/9/26,暂行修改中墨1899年条约协定,墨西哥
784,1921/10/3,解决扣留行李协定,苏俄
785,1921/11/28,太平洋拓业公司借款展期凭函,美国
786,1921/12/10,华盛顿会议在华领事裁判权决议,各国
787,1922/2/1,华盛顿会议在华外国邮局决议,各国
