编号,签订时间,名称,签订对象
788,1922/2/1,华盛顿会议在华外国军队决议,各国
789,1922/2/1,华盛顿会议统一中国铁路决议,各国
790,1922/2/1,华盛顿会议裁减中国军队决议,各国
791,1922/2/1,华盛顿会议关于中国现有成约决议,各国
792,1922/2/1,华盛顿会议在华无线电台决议,各国
793,1922/2/4,解决山东悬案条约,日本
794,1922/2/4,远东问题审议局决议,各国
795,1922/2/4,关于中东铁路之决议,各国
796,1922/2/6,九国关于中国事件原则及政策条约,各国
797,1922/2/6,九国关于中国关税税则条约,各国
798,1922/2/16,关于司法官厅互相协助来往照会,日本
799,1922/3/1,太平洋拓业公司借款第二次展期,美国
800,1922/3/28,关于胶济铁路沿线撤兵协定,日本
801,1922/5/16,南浔铁路第四次借日债合同,日本
802,1922/5/16,南浔铁路展限还本附合同,日本
803,1922/5/27,黑龙江航行地方临时协议,苏俄
804,1922/5/31,四洮铁路日金短期借款凭函,日本
805,1922/6/1,互换包裹邮件总包通告书,加拿大
806,1922/6/20,陇秦豫海铁路垫款凭函,比利时
807,1922/6/27,正太提拨余利办法来往凭函,法比
808,1922/7/9,关于庚款及中法实业银行来往照会,法国
809,1922/7/21,黑龙江航行临时协议细则,苏俄
810,1922/9/11,厦门海后滩善后办法三条,英国
811,1922/9/28,修订通商进口税则,各国
812,1922/9/1,鞍山通车条件,苏俄
813,1922/10/2,南满铁道日金五十万元借款来往函,日本
814,1922/10/2,比利时营业公司购料合同,比利时
815,1922/10/2,互换汇票协约,加拿大
816,1922/10/31,开采四川石油矿合同,美国
817,1922/11/3,创办四川石油合同,美国
818,1922/11/8,合办天图轻便铁路公司合同,日本
819,1922/11/20,堵筑利津县宫家漫口工程合同,美国
820,1922/11/24,互换汇票协约,美国
821,1922/12/1,山东悬案细目协定,日本
822,1922/12/5,山东悬案铁路细目协定,日本
823,1922/12/8,南满铁路附属地邮政协定,日本
824,1922/12/8,互换邮件协定,日本
825,1922/12/8,互换保险信函及箱匣协定,日本
826,1922/12/8,互换汇票协定,日本
827,1922/12/8,互换邮政包裹协定,日本
828,1923/1/26,互换汇票协定,法国安南
829,1923/2/2,无线电台附加协定,日本
830,1923/2/10,关于庚子赔款来往照会,美国
831,1923/3/13,胶澳行政接收最后协定,日本
832,1923/3/29,胶济铁路交收之协定,日本
833,1923/5/10,修正互换汇票协定条文,法国安南
834,1923/5/31,四洮铁路日金短期借款凭函,日本
835,1923/9/1,华比银行一百七十万元借款合同,比利时
836,1923/9/2,正太余利抵押借款过渡办法来往函,法比
837,1923/10/1,京热路借款草合同,英国
838,1924/1/7,互换汇票协定,马来亚
839,1924/1/22,合办中东海林采木公司合同,日本
840,1924/2/6,庚子赔款办理对华文化事业协议,日本
841,1924/2/28,互换包裹协定,日本
842,1924/4/1,信使规定,菲律宾
843,1924/5/19,关于外交邮袋之来往照会,日本
844,1924/5/23,互换包裹协定,日本
845,1924/5/31,四洮铁路日金短期借款凭函,日本
846,1924/5/31,建立邦交之换文,苏联
847,1924/5/31,解决悬案大纲协定,苏联
848,1924/5/31,暂行管理中东铁路协定,苏联
849,1924/6/4,正太余利抵押借款过渡办法凭函,法比
850,1924/6/4,华比银行七十万元借款合同,比利时
851,1924/6/6,解决德华银行事务换文,德国
852,1924/6/7,解决中德战事赔偿及债务问题换文,德国
853,1924/6/7,结束放还中国扣留之德侨私人财产,德国
854,1924/6/10,解决政府应分沪宁铁路余利办法,英国
855,1924/6/14,第二次退还庚子赔款换文,美国
856,1924/7/19,陇秦豫海铁路借款合同续订附件,比利时
857,1924/9/3,承办建造洮昂铁路合同,日本
858,1924/9/20,东三省自治政府与苏维埃政府协定,苏联
859,1924/11/26,关于废止中缅电报接合同之换文,英国
860,1924/11/27,陇秦豫海铁路借款合同续订附件,比利时
861,1924/11/29,广九铁路中英公司十三年垫款凭函,英国
862,1924/12/30,互换汇票协定,德国
863,1924/12/31,关于麻醉品运输之换文,英国
864,1925/1/16,陇海铁路赎回旧债票议定办法,比利时
865,1925/2/18,陇海铁路1925年八厘借款议定书,比利时
866,1925/2/18,陇海铁路换回1919年七厘债票通知,比利时
867,1925/2/1,直接互换代收货价包裹协定,英国
868,1925/4/12,退还庚款维持中法实业银行照会,法国
869,1925/5/4,庚款举办对华文化事业来往照会,日本
870,1925/5/31,南满铁道日金一百万元借款来往函,日本
871,1925/5/31,四洮铁路日金短期借款凭函,日本
872,1925/7/30,南满铁道承办洮昂铁路合同细则,日本
873,1925/8/1,奉天市电车联络运输契约,日本
874,1925/9/5,关于庚款来往照会,荷兰
875,1925/9/5,华比银行垫款合同,比利时
876,1925/10/1,关于庚款来往照会,英国
877,1925/10/1,垫款合同,日本
878,1925/10/19,通商条约,美国
879,1925/10/24,吉敦铁路承造合同,日本
880,1925/11/2,关于庚款之换文,各国
881,1925/12/17,上海电话通话合同,日本
882,1926/2/12,青岛产盐输出一般协定,日本
883,1926/6/9,承认中国商标法之换文,芬兰
884,1926/6/9,图们江架桥协定,英国
885,1926/8/31,收回上海会审公廨暂行章程,英国
886,1926/9/7,南满铁道代购车辆凭函,英国
887,1926/10/29,通好条约,英国
888,1927/1/12,修订秦皇岛租地条件,英国
889,1927/2/19,收回汉口英租界协定,英国
890,1927/2/20,收回九江英租界协定,英国
891,1927/3/2,关于变更九江英租界协定之函件,英国
892,1927/4/12,取缔麻醉药品进口特许执照办法,瑞士
893,1927/4/26,考查团合作办法,瑞典
894,1927/5/30,吉敦铁路承造合同增加工程费凭函,日本
895,1927/5/30,南满铁道日金四十万元借款来往函,日本
896,1927/5/31,南满铁道日金一百万元借款展期,日本
897,1927/11/15,天津电车电灯公司追加合同,比利时
898,1927/11/15,直隶政府与比商电车公司解决办法,比利时
899,1928/5/31,南满铁道借款展期来往函,日本
900,1928/6/30,洮昂材料煤价短期借款合同,日本
901,1928/7/25,整理中美两国关税关系之条约,美国
902,1928/8/17,关税条约,德国
903,1928/11/3,国际无线电台购机合同,美国
904,1928/11/10,无线电报务合同,美国
905,1928/11/10,无线电报务合同,德国
906,1928/11/12,关税条约,挪威
907,1928/11/22,友好通商条约,比利时
908,1928/11/27,友好通商条约,意大利
909,1928/12/12,友好通商条约,丹麦
910,1928/12/19,关税条约,荷兰
911,1928/12/19,友好通商条约,葡萄牙
912,1928/12/20,关税条约,英国
913,1928/12/20,关税条约,瑞典
914,1928/12/22,关税条约,法国
915,1928/12/27,友好通商条约,西班牙
916,1929/2/15,无线电报务合同,菲律宾
917,1929/3/4,无线电报务合同,法国
918,1929/3/13,解释中丹友好通商条约换文,丹麦
919,1929/3/21,互换公报换文,美国
920,1929/4/1,陈列货样相互免税暂行章程,法国
921,1929/4/17,航空邮务合同,美国
922,1929/4/17,创办经营航空学校工厂合同,美国
923,1929/6/5,领事官汽车相互免税办法换文,美国
924,1929/6/20,海军援助协定,法国
925,1929/6/21,沪宁铁路购车垫款合同,英国
926,1929/8/31,比国交还天津比国租界协定,比利时
927,1929/9/18,友好通商航海条约,波兰
928,1929/9/30,通好条约,希腊
929,1929/10/9,中英海军援助协定追加条款换文,英国
930,1929/10/31,收回镇江英租界案来往照会,英国
931,1929/10/31,关于墨国放弃领事裁判权换文,墨西哥
932,1929/12/3,奉天政府与苏联政府间议定书,苏联
933,1929/12/22,伯力会议议定书,苏联
934,1930/1/24,建筑葫芦岛海港合同,荷兰
935,1930/1/27,改订京沪铁路购料酬劳金办法,英国
936,1930/1/27,协议京沪铁路管理权限问题,英国
937,1930/2/7,保护专利来往照会,美国
938,1930/2/12,友好通商条约,捷克斯洛伐克
939,1930/2/17,上海公共租界内中国法院协定,各国
940,1930/3/14,外交官领事官用品相互免税换文,德国
941,1930/4/5,外交官领事官用品相互免税换文,荷兰
942,1930/4/8,外交官及领事官用品免税办法换文,英国
943,1930/4/18,交收威海卫专约及协定,英国
944,1930/4/23,暂行通商办法换文,埃及
945,1930/5/6,关税协定,日本
946,1930/5/16,规定越南及中国边省关系专约,法国
947,1930/6/27,公断条约,美国
948,1930/7/1,友好通商航海条约附加议定书,波兰
949,1930/7/3,彼此侨民适用法令章程换文,波兰
950,1930/7/8,合办中国航空公司合同,美国
951,1930/7/21,报务合同,美国
952,1930/9/17,收回厦门英租界换文,英国
953,1930/9/22,解决中英庚款换文,英国
954,1930/11/11,外交官领事官用品相互免税换文,葡萄牙
955,1930/11/21,外交官用品相互免税换文,美国
956,1930/11/26,暂行通商办法修正案,埃及
957,1931/4/23,关于在华领事裁判权之换文,意大利
958,1931/7/28,上海法租界设置中国法院协定,法国
959,1931/10/1,临时通商协定,苏联
960,1931/10/19,外交官领事官用品相互免税办法,瑞典
961,1931/10/23,上海电话临时合约,美国
962,1931/12/23,铁道部借用英庚款建设首都轮渡,英国
963,1932/3/8,铁路部胶济铁路购料垫款契约,英国
964,1932/4/28,邮政互换包裹协定及规则,锡兰
965,1932/5/5,上海停战及日方撤军协定,日本
966,1932/6/20,无线电报务合同,英国
967,1932/7/29,实业部借用英庚款为中央制造厂开办费,英国
968,1932/7/30,铁路部粤汉路株韶段测量费借款,英国
969,1932/8/30,铁路部粤汉路韶乐分段工程借款,英国
970,1932/10/14,山海关轻便铁道口约,日本
971,1932/10/20,铁路部津浦铁路购料垫款契约,英国
972,1932/10/20,铁路部粤汉铁路湘鄂段购料垫款,英国
973,1932/10/20,铁路部粤汉铁路株韶段购料垫款,英国
974,1932/10/20,铁道部粤汉铁路广韶段购车垫款,英国
975,1932/12/12,恢复邦交之换文,苏联
976,1933/2/8,上海公共租界中国法院协定延期,各国
977,1933/2/8,上海公共租界中国法院民事诉讼换文,各国
978,1933/2/10,铁道部增借英庚款建设首都轮渡,英国
979,1933/3/24,上海法租界设置中国法院协定延期,法国
980,1933/3/30,上海法租界中国法院民事诉讼换文,法国
981,1933/4/4,解决中和庚款换文,荷兰
982,1933/4/5,报务合同,美国
983,1933/4/5,报务合同,丹麦
984,1933/4/19,外交官用品相互免税办法换文,西班牙
985,1933/4/19,上海电话临时合约,美国
986,1933/5/31,塘沽停战协定,日本
987,1933/6/29,铁道部粤汉铁路广韶段购料垫款,英国
988,1933/7/1,解决中义庚款协定,意大利
989,1933/7/18,铁道部借用英庚款完成粤汉铁路,英国
990,1934/2/28,铁道部沪杭甬铁路购车垫款契约,英国
991,1934/3/14,玉山南昌铁路合同,德国
992,1934/4/4,友好条约,土耳其
993,1934/4/20,外交人员自用物品相互免税换文,丹麦
994,1934/5/7,外交官用品相互免税换文,波兰
995,1934/5/8,无线电报务合同,日本
996,1934/5/11,互换汇票协定,印度
997,1934/6/6,海澄县与美孚行建设油池契约,美国
998,1934/6/28,奉天北平间直通旅客列车协定,日本
999,1934/6/28,奉天北平间通车方案,日本
1000,1934/7/11,承受1934年六厘英金庚款公债合同,英国
1001,1934/8/10,开滦联合办理补充合同,英国
1002,1934/11/9,外交人员自用物品相互免税换文,比利时
1003,1934/12/14,关内外通邮协定,日本
1004,1935/1/9,整理陕西三边天主教产协定,法国
1005,1935/2/7,上海电话联接合同,美国
1006,1935/3/30,互换汇票协定,马来亚
1007,1935/4/9,护照签证费之换文,英国
1008,1935/4/9,设立滇缅南段勘界委员会换文,英国
1009,1935/5/4,关于订立甲乙两种附表之议定书,法国
1010,1935/6/10,何梅协定,日本
1011,1935/8/29,管理小包件输出同业公会办法,日本
1012,1935/10/22,无线电话务合同,日本
1013,1936/2/1,云贵川沿边三省无线电通信协定,法国
1014,1936/2/12,互换包裹协定,马来亚
1015,1936/2/20,云南铁路草约,法国
1016,1936/4/29,派遣学者留荷属东印之换文,荷兰
1017,1936/5/8,完成沪杭甬铁路六厘金镑借款,英国
1018,1936/5/18,开滦产业信托及共同利益契约,英国
1019,1936/6/5,无线电报务合同,意大利
1020,1936/6/25,友好条约,拉脱维亚
1021,1936/11/5,外交官领事官用品相互免税换文,日本
1022,1936/11/20,互换包裹协定,苏联
1023,1936/12/5,报务合同,法国
1024,1937/2/1,无线电通话合同,美国
1025,1937/5/1,报务合同,德国
1026,1937/7/1,电线厂技术协助合同,英国
1027,1937/8/1,电话厂技术协助合同,德国
1028,1937/8/14,无线电通话合同,菲律宾
1029,1937/8/21,不侵犯条约,苏联
1030,1937/9/25,节目传递业务合同,美国
1031,1937/12/11,友好条约,利比里亚
1032,1937/12/18,英国皇家航空公司飞往中国换文,英国
1033,1937/12/21,友好条约,爱沙尼亚
1034,1938/3/1,使用五千万美元贷款之协定,苏联
1035,1938/7/1,使用五千万美元贷款之协定,苏联
1036,1938/12/30,购售桐油合同,美国
1037,1939/1/24,开办中国西南与缅甸通航换文,英国
1038,1939/2/8,桐油借款合约,美国
1039,1939/3/10,设立中国国币平准汇兑基金合同,英国
1040,1939/6/13,使用一亿五千万美元贷款条约,苏联
1041,1939/6/16,通商条约,苏联
1042,1939/9/9,组设哈密阿拉木图定期飞航协定,苏联
1043,1939/10/12,购售桐油补充合同,美国
1044,1940/3/15,售购华锡合同,美国
1045,1940/3/15,续借刘公岛房屋便利换文,英国
1046,1940/4/20,华锡借款合约,美国
1047,1940/5/11,友好条约,多米尼加
1048,1940/6/11,关于天津存银问题换文,英国
1049,1940/10/22,钨砂借款合约,美国
1050,1940/10/22,钨砂合同,美国
1051,1940/11/19,钨砂借款合约凭函,美国
1052,1941/1/31,金属合同,美国
1053,1941/2/4,金属借款合约,美国
1054,1941/4/1,平准基金协定,美国
1055,1941/4/1,平准基金协定,英国
1056,1941/4/26,平准基金补充协定,英国
1057,1941/4/26,设立平准汇兑基金补充协定,英国
1058,1941/5/22,修正钨砂合同及金属合同凭函,美国
1059,1941/5/31,钨砂合同修正合约,美国
1060,1941/6/18,滇缅南段界务及矿产换文,英国
1061,1941/6/19,华侨旧客回秘之换文,秘鲁
1062,1941/6/30,平准基金补充协定,美国
1063,1941/10/9,无线电通报报务合同,美国
1064,1941/10/9,无线电通报报务合同,菲律宾
1065,1941/12/30,钨砂借款修正合约,美国
1066,1941/12/30,金属借款第一次修正合约,美国
1067,1942/1/30,派遣美国陆军代表来往函,美国
1068,1942/2/11,修正钨砂借款合约凭函,美国
1069,1942/2/11,修正金属借款合约凭函,美国
1070,1942/2/11,修正钨砂及金属合同凭函,美国
1071,1942/3/16,友好条约,伊拉克
1072,1942/3/27,重庆加尔各答航空运输换文,英国
1073,1942/3/31,五亿美元借款协定,美国
1074,1942/4/24,关于中国海员协定,英国
1075,1942/6/2,抵抗侵略互助协定,美国
1076,1942/11/12,友好条约,古巴
1077,1942/12/30,金属借款第二次修正合约,美国
1078,1943/1/11,取消美国在华治外法权条约,美国
1079,1943/1/11,取消英国在华治外法权条约,英国
1080,1943/5/21,在华美军人员刑事案件换文,美国
1081,1943/8/20,友好条约,巴西
1082,1943/10/20,废除在华治外法权条约,比卢
1083,1943/11/10,废除在华治外法权条约,挪威
1084,1944/1/11,友好条约,阿富汗
1085,1944/2/7,互助拨借战争供应品协定,加拿大
1086,1944/4/14,废除在华治外法权条约,英国
1087,1944/5/2,财政援助协定,英国
1088,1944/5/2,租借协定,英国
1089,1944/5/5,友好条约,哥斯达黎加
1090,1944/5/11,军事服役换文,美国
1091,1944/8/1,友好条约,墨西哥
1092,1945/4/5,取消瑞典在华治外法权条约,瑞典
1093,1945/5/29,荷兰放弃在华治外法权条约,荷兰
1094,1945/6/8,友好条约附加条款,老挝
1095,1945/7/7,驻在彼此领土军人管辖权换文,英国
1096,1945/8/14,友好同盟条约,苏联
1097,1945/8/14,关于中国长春铁路之协定,苏联
1098,1945/8/14,关于大连之协定,苏联
1099,1945/8/14,关于旅顺口之协定,苏联
1100,1945/8/14,中苏共同对日作战苏军进入东三省后关系协定,苏联
1101,1945/8/18,交收广州湾租借地专约,法国
1102,1945/11/14,中国与联合国救济总署基本协定,国际组织
1103,1946/1/6,友好条约,厄瓜多尔
1104,1946/1/23,友好条约,暹罗
1105,1946/2/7,财政协定,加拿大
1106,1946/2/28,法国放弃在华治外法权条约,法国
1107,1946/2/28,关于中越关系之协定,法国
1108,1946/2/28,驻越北军由法军接防之换文,法国
1109,1946/2/28,法方供给驻越北军越币之换文,法国
1110,1946/3/13,瑞士放弃在华领事裁判权换文,瑞士
1111,1946/3/14,美棉贷款合同,美国
1112,1946/3/27,文化专约,巴西
1113,1946/4/29,关于美国驻华军事顾问团协定,美国
1114,1946/5/20,取消丹麦在华治外法权条约,丹麦
1115,1946/6/3,铁路购料借款合约,美国
1116,1946/6/14,处置租借法案物资协定,美国
1117,1946/6/28,关于租借法案第三节丙项协定,美国
1118,1946/7/16,购买发电机贷款合约,美国
1119,1946/8/5,购买轮船贷款合约,美国
1120,1946/8/26,采煤贷款合约,美国
1121,1946/8/26,铁路购料借款修正合约,美国
1122,1946/8/30,剩余物资购买合约,美国
1123,1946/9/26,通商暂行办法换文,加拿大
1124,1946/11/4,友好通商航海条约,美国
1125,1946/11/14,报务合同,沙特阿拉伯
1126,1946/11/15,友好条约,沙特阿拉伯
1127,1946/12/14,中越航空线临时办法换文,法国
1128,1946/12/20,空中运输协定,美国
1129,1947/2/10,友好条约,阿根廷
1130,1947/2/19,准许日本渔轮公海捕鱼办法,国际组织
1131,1947/4/1,取消葡萄牙在华领裁权换文,葡萄牙
1132,1947/4/18,友好条约,菲律宾
1133,1947/5/28,财政附协定,加拿大
1134,1947/6/28,修增中越航空临时办法换文,法国
1135,1947/7/1,直达无线电通话合同,美国
1136,1947/7/15,售购战时建造船舶合约,美国
1137,1947/7/15,售让船舶合约,美国
1138,1947/7/23,空中运输协定,英国
1139,1947/7/30,解决战争引起损害赔偿换文,意大利
1140,1947/7/30,处理在华义国官产义侨产业换文,意大利
1141,1947/9/3,美国武装部队驻扎中国领土换文,美国
1142,1947/9/22,处理剩余救济物资协定,美国
1143,1947/10/20,报务合同,法国
1144,1947/10/20,延展中越航空临时协定节略,法国
1145,1947/10/24,友好条约互换批准议定书,菲律宾
1146,1947/10/27,美国救济援助中国人民协定,美国
1147,1947/11/10,剩余战时财产出售资金协定,美国
1148,1947/12/6,空中运输协定,荷兰
1149,1947/12/8,关于转让海军船舰及装备协定,美国
1150,1947/12/23,让予海军船舰及装备协定,美国
1151,1947/12/26,报务合同,美国
1152,1947/12/26,使馆界资产义务清理协议书,各国
1153,1947/12/26,采煤借款修正合约,美国
1154,1948/1/10,铁路购料借款第二次修正合约,美国
1155,1948/1/12,长途电话合同,英国
1156,1948/3/4,中国海关与香港关务协定换文,英国
1157,1948/3/12,金融协定,葡萄牙
1158,1948/3/17,关务协定,葡萄牙
1159,1948/4/28,驻华美军引起赔偿问题换文,美国
1160,1948/4/30,购买发电机贷款第二次修正,美国
1161,1948/5/10,美国实施援华法案换文,美国
1162,1948/5/18,补充中越航空增辟昆明河内换文,法国
1163,1948/5/21,英国船舰转移及互放要求换文,英国
1164,1948/5/21,联合国儿童急救基金会协定,国际组织
1165,1948/7/1,棉花加工及棉品分配附协定,国际组织
1166,1948/7/3,关于附加援助条件之换文,美国
1167,1948/7/3,占领区西德及的港通商待遇换文,美国
1168,1948/7/26,关于经济援助之协定,美国
1169,1948/7/28,关于1948年经济援助协定换文,美国
1170,1948/8/5,解释1948年经济援助协定换文,美国
1171,1948/8/6,设立中国农村复兴委员会换文,美国
1172,1948/10/18,关于附加援助程序之换文,美国
1173,1948/11/18,海关与香港关税协定地图说明,英国
1174,1948/11/30,关于救济物资及包裹之换文,美国
1175,1948/1/1,友好通商航海条约批准议定书,美国
1176,1949/1/27,金融协定,英国
1177,1949/3/26,让售剩余物资修正合约,美国
1178,1949/4/22,修正1948年经济援助协定换文,美国
1179,1949/4/30,友好条约,意大利
1180,1949/5/31,修订航空临时办法换文,法国
1181,1949/6/27,延长哈阿线航空公司协定,苏联
1182,1949/8/25,展延及修正1948年协定换文,美国
